Property_ID,Habitability_score
6658_02,0.73
6658_03,0.28
6661_01,0.48
6666_01,0.21
6677_01,0.61
6678_01,0.28
6678_02,0.98
6679_01,0.27
6682_01,1.0
6682_02,0.28
6685_01,0.3
6686_01,0.25
6687_01,0.05
6688_01,1.0
6689_01,0.2
6689_02,0.45
6690_01,0.75
6695_01,0.32
6696_01,0.75
6700_01,0.26
6700_02,0.02
6701_01,0.89
6703_01,0.06
6704_01,0.1
6705_01,0.04
6710_01,0.4173333333333333
6712_01,0.17
6714_01,0.17
6715_01,0.21
6716_01,0.09
6717_01,1.0
6723_01,0.41
6728_01,1.0
6732_01,0.24
6733_01,0.66
6735_01,0.16
6737_01,0.37
6738_01,0.28
6738_02,0.79
6740_01,0.1
6743_01,1.0
6752_01,0.14
6752_02,0.2
6752_03,0.15
6755_01,0.03
6759_01,0.45
6767_01,0.07
6767_02,0.12
6768_01,0.24
6769_01,1.0
6770_01,1.0
6770_02,1.0
6770_03,1.0
6771_01,0.19
6772_01,0.7683333333333334
6772_02,0.24
6777_01,1.0
6781_01,1.0
6783_01,0.36
6785_01,0.57525
6790_01,0.12
6791_01,0.53
6793_01,0.8
6793_02,1.0
6795_01,0.21
6797_01,0.07
6803_01,0.12
6804_01,0.49
6807_01,0.39
6807_02,0.53
6809_01,0.13
6811_01,0.726
6812_01,0.13
6812_02,0.32
6815_01,0.05
6819_01,0.13
6819_02,0.96
6819_03,0.7371666666666666
6823_01,0.434
6828_01,0.94
6830_01,0.2508333333333333
6835_01,0.46
6835_02,0.04
6836_01,0.14
6838_01,0.09
6838_02,0.23
6838_03,0.26
6842_01,0.37
6845_01,1.0
6846_01,0.27
6847_01,0.36
6849_01,0.13
6852_01,0.16
6852_02,0.11
6855_01,0.25
6856_01,0.21
6860_01,0.18
6867_01,0.13
6870_01,0.09
6872_01,0.67
6874_01,0.6792857142857143
6875_01,0.55
6875_02,0.24
6875_03,0.6
6876_01,0.49
6876_02,0.8768095238095238
6876_03,0.76
6877_01,0.21
6878_01,1.0
6881_01,0.41
6884_01,0.0895
6886_01,0.9391666666666666
6888_01,0.31
6888_02,1.0
6888_03,0.99
6888_04,0.35
6890_01,0.1
6897_01,0.15
6904_01,0.0895
6904_02,0.67
6904_03,0.45
6909_01,0.99
6914_01,0.26
6916_01,1.0
6919_01,0.51
6922_01,0.866
6923_01,1.0
6927_01,0.2
6933_01,1.0
6933_02,0.23
6935_01,0.12
6936_01,0.05
6936_02,0.17
6936_03,1.0
6938_01,0.8591666666666665
6941_01,0.5466666666666666
6942_01,0.82
6948_01,0.8693333333333332
6952_01,0.92
6953_01,0.43
6955_01,0.13
6956_01,0.18
6958_01,0.37
6959_01,0.11
6959_02,0.8866666666666666
6959_03,0.94
6961_01,0.37
6961_02,0.27
6965_01,0.98
6969_01,0.02
6974_01,0.06
6975_01,0.04
6983_01,1.0
6983_02,0.14
6986_01,0.8183333333333335
6986_02,0.12
6986_03,0.96
6986_04,0.8905
6986_05,0.755
6986_06,0.435
6986_07,0.49
6986_08,0.18166666666666667
6989_01,0.81
6993_01,0.32
7000_01,1.0
7003_01,0.24
7009_01,0.06
7009_02,0.24
7012_01,1.0
7023_01,0.37
7024_01,0.52
7030_01,0.05
7033_01,0.47
7035_01,0.34
7043_01,0.3983333333333334
7046_01,0.17
7046_02,0.29
7046_03,0.2
7054_01,0.76
7054_02,1.0
7055_01,0.95
7063_01,0.4
7063_02,0.08
7064_01,0.55
7065_01,0.85
7066_01,0.31
7066_02,0.16333333333333333
7067_01,0.23
7067_02,0.36066666666666664
7067_03,0.11
7070_01,0.59
7075_01,0.08
7076_01,0.8693333333333332
7081_01,0.8
7081_02,1.0
7100_01,0.53
7100_02,0.32
7101_01,0.3
7101_02,0.51
7102_01,0.84
7103_01,0.0
7103_02,1.0
7107_01,0.4716666666666666
7108_01,0.27
7112_01,0.82
7115_01,1.0
7122_01,0.38
7123_01,0.31
7124_01,1.0
7124_02,1.0
7124_03,0.45
7125_01,0.97
7129_01,0.5
7130_01,0.195
7130_02,1.0
7130_03,0.1
7130_04,0.33
7130_05,0.68
7130_06,0.8766666666666666
7130_07,0.04
7131_01,0.64
7135_01,0.81
7135_02,0.38
7135_03,0.48
7135_04,0.48350000000000004
7136_01,0.665
7138_01,0.21
7139_01,0.24
7141_01,0.47
7145_01,0.16
7146_01,0.18
7147_01,1.0
7150_01,0.21
7150_02,0.04666666666666666
7153_01,0.63
7154_01,0.09
7158_01,0.16
7163_01,1.0
7163_02,1.0
7163_03,0.35
7164_01,0.21
7169_01,0.23
7172_01,0.06
7172_02,0.19
7174_01,0.05
7178_01,1.0
7183_01,0.78
7185_01,1.0
7195_01,0.47
7196_01,1.0
7198_01,0.41
7201_01,0.51
7204_01,0.08
7209_01,0.1
7209_02,0.24
7211_01,0.03
7212_01,0.604
7213_01,0.9175
7220_01,0.26
7222_01,0.42
7223_01,1.0
7228_01,0.8913333333333333
7231_01,0.08
7237_01,0.22
7239_01,0.9166666666666665
7241_01,1.0
7241_02,0.34
7243_01,0.4808333333333333
7243_02,0.434
7243_03,0.4808333333333333
7243_04,0.18
7243_05,0.66
7244_01,0.43
7245_01,0.75
7248_01,0.21
7248_02,1.0
7251_01,0.98
7254_01,0.14
7262_01,0.1
7263_01,0.19
7264_01,0.12
7265_01,0.35
7266_01,0.07
7266_02,0.86
7266_03,0.15
7269_01,0.23
7269_02,0.72
7272_01,0.4325
7275_01,0.35
7281_01,0.59
7282_01,0.44
7286_01,0.16
7287_01,0.99
7288_01,0.17
7291_01,0.32416666666666666
7293_01,0.25
7294_01,0.1
7295_01,0.21
7295_02,0.13
7299_01,0.42
7308_01,1.0
7312_01,0.12
7315_01,0.6914761904761901
7316_01,0.5
7317_01,0.14
7318_01,0.17
7319_01,0.26
7319_02,0.47
7319_03,0.57
7325_01,0.31
7329_01,0.18
7329_02,0.17
7329_03,0.4
7333_01,0.3
7335_01,0.4375
7345_01,0.16
7348_01,0.1
7348_02,1.0
7348_03,1.0
7349_01,0.11
7352_01,0.42
7354_01,0.06
7354_02,1.0
7354_03,1.0
7354_04,0.28
7354_05,1.0
7354_06,0.37
7355_01,0.05
7357_01,0.89
7362_01,0.03
7363_01,0.58
7364_01,0.77
7368_01,1.0
7369_01,0.08
7373_01,1.0
7373_02,1.0
7375_01,0.57
7378_01,0.24
7380_01,0.34
7380_02,1.0
7380_03,0.26
7380_04,0.97
7381_01,0.92
7382_01,0.51
7383_01,0.89
7383_02,0.15
7384_01,0.03
7386_01,0.26
7389_01,1.0
7397_01,0.62
7400_01,0.19
7404_01,0.7683333333333334
7407_01,0.56
7409_01,0.34
7409_02,0.57
7412_01,1.0
7413_01,0.635
7413_02,0.08
7414_01,0.52
7415_01,0.1
7417_01,0.16
7417_02,0.11
7420_01,0.435
7421_01,0.97
7421_02,0.67
7423_01,0.18
7423_02,1.0
7424_01,0.08
7426_01,1.0
7426_02,0.95
7426_03,1.0
7433_01,0.6559999999999999
7434_01,0.26
7439_01,0.29
7439_02,1.0
7440_01,0.48
7441_01,1.0
7443_01,0.5081666666666667
7451_01,0.07
7454_01,0.22
7463_01,0.35
7465_01,0.4
7466_01,0.09
7467_01,0.23
7468_01,0.76
7469_01,0.41
7470_01,0.6505000000000001
7471_01,0.88
7471_02,0.41
7473_01,0.31
7473_02,0.19
7474_01,0.61
7476_01,0.42
7480_01,0.58
7482_01,1.0
7482_02,0.13
7489_01,0.36
7489_02,0.06
7489_03,0.3
7491_01,0.9216666666666665
7493_01,0.47
7497_01,0.861
7511_01,0.35
7516_01,0.58
7519_01,0.3
7526_01,0.99
7528_01,0.45
7528_02,0.6145
7528_03,0.21
7528_04,0.9283333333333332
7530_01,1.0
7530_02,0.32
7530_03,0.04
7530_04,0.22
7532_01,0.3
7537_01,0.9
7539_01,1.0
7539_02,0.49
7540_01,0.14
7541_01,1.0
7541_02,0.94
7541_03,0.86
7546_01,1.0
7547_01,0.48
7548_01,0.33
7551_01,0.63
7554_01,0.095
7555_01,0.31
7556_01,1.0
7556_02,1.0
7556_03,0.52
7556_04,1.0
7557_01,0.21
7557_02,1.0
7557_03,1.0
7558_01,0.26
7558_02,1.0
7562_01,0.54
7564_01,0.04
7566_01,0.56
7570_01,0.4
7570_02,0.46
7571_01,0.03
7575_01,0.19
7581_01,0.32
7582_01,0.6505000000000001
7582_02,0.9525
7582_03,0.8768095238095238
7582_04,0.33
7582_05,0.57
7587_01,0.6
7589_01,0.975
7590_01,0.35
7591_01,0.51
7591_02,0.57
7593_01,1.0
7597_01,0.6966666666666668
7597_02,0.4
7597_03,0.11
7597_04,0.7283333333333333
7597_05,0.35
7597_06,0.83
7597_07,0.09
7600_01,0.81
7600_02,0.45
7602_01,0.99
7603_01,0.7240000000000001
7607_01,0.14
7610_01,0.75
7610_02,0.28
7611_01,0.04
7611_02,0.12
7612_01,0.07
7612_02,0.91
7613_01,0.98
7615_01,0.2525
7617_01,0.23
7619_01,0.40504761904761893
7629_01,0.14
7629_02,0.33
7629_03,0.958
7636_01,0.1
7637_01,1.0
7637_02,0.18
7637_03,1.0
7638_01,0.9204166666666665
7642_01,0.95
7645_01,0.99
7648_01,0.71
7651_01,1.0
7653_01,0.09
7654_01,1.0
7655_01,0.495
7657_01,0.04
7658_01,0.22
7659_01,0.01
7662_01,0.98
7663_01,0.8691666666666665
7664_01,0.05
7668_01,0.17
7672_01,0.41
7673_01,0.32
7674_01,0.01
7675_01,0.41
7681_01,0.74
7685_01,0.8400000000000002
7686_01,0.9866666666666667
7695_01,0.23
7701_01,0.19
7704_01,0.57
7706_01,0.58
7718_01,0.99
7722_01,0.24
7725_01,1.0
7726_01,0.7833333333333334
7730_01,0.07
7732_01,0.12
7733_01,0.06
7734_01,0.71
7735_01,0.05
7737_01,0.8553333333333335
7740_01,0.25
7740_02,0.8073333333333332
7745_01,0.49
7750_01,0.14
7756_01,0.85
7758_01,0.11
7759_01,0.46
7762_01,0.16
7765_01,0.92
7765_02,0.6363333333333333
7765_03,0.35
7766_01,0.34
7772_01,0.865
7779_01,0.57
7781_01,0.27
7792_01,0.95
7792_02,1.0
7792_03,0.99
7792_04,0.24
7792_05,0.9
7794_01,0.04
7795_01,0.17
7795_02,0.52
7796_01,0.11
7798_01,0.16
7798_02,0.82
7799_01,0.52
7804_01,0.46
7807_01,0.47
7811_01,0.81
7814_01,0.44
7817_01,0.14
7819_01,0.6375000000000001
7822_01,0.3
7823_01,0.86
7825_01,0.02
7825_02,0.51
7825_03,0.14
7826_01,1.0
7827_01,1.0
7836_01,0.32
7838_01,1.0
7844_01,0.33
7846_01,0.22
7846_02,0.99
7854_01,0.61
7855_01,0.28
7857_01,0.77
7860_01,0.24
7862_01,0.89
7867_01,0.32
7869_01,0.17
7874_01,0.24
7874_02,0.75
7876_01,0.12
7880_01,1.0
7880_02,0.41
7887_01,0.19
7893_01,1.0
7893_02,1.0
7893_03,0.98
7893_04,1.0
7893_05,1.0
7896_01,0.2
7898_01,0.18
7900_01,0.42
7906_01,0.18
7909_01,0.18
7909_02,0.28
7911_01,0.8913333333333333
7912_01,0.12
7915_01,0.61
7915_02,0.28
7915_03,0.77
7917_01,0.37416666666666665
7921_01,0.51
7921_02,0.06
7923_01,0.31
7925_01,0.47
7927_01,0.21
7927_02,0.13
7927_03,0.09
7928_01,0.25
7931_01,0.57
7932_01,0.41
7933_01,0.31
7934_01,1.0
7934_02,1.0
7934_03,1.0
7938_01,0.23
7942_01,0.03
7942_02,0.6558333333333334
7948_01,0.04
7951_01,1.0
7953_01,0.25
7956_01,0.55
7959_01,0.27
7961_01,0.13
7963_01,0.46
7963_02,0.2
7963_03,0.36
7964_01,0.94
7965_01,0.5958333333333333
7966_01,0.27
7969_01,0.9541666666666666
7971_01,1.0
7971_02,0.28
7975_01,1.0
7977_01,0.09
7978_01,0.87
7978_02,0.3
7979_01,0.16
7980_01,0.2
7991_01,0.1
7991_02,0.35
7991_03,1.0
7991_04,0.97
7992_01,0.27
7997_01,0.3
7998_01,0.58
7998_02,1.0
7998_03,1.0
7998_04,1.0
8001_01,0.18
8002_01,0.25
8008_01,0.08
8009_01,0.59
8011_01,0.57
8013_01,0.71
8017_01,0.04
8022_01,0.38
8028_01,0.04
8033_01,0.18
8039_01,0.65
8039_02,1.0
8040_01,0.7
8041_01,0.24
8041_02,1.0
8044_01,1.0
8045_01,0.3
8047_01,1.0
8048_01,0.6
8051_01,0.78
8051_02,0.92
8061_01,0.44
8061_02,0.27
8062_01,0.13
8065_01,0.09
8070_01,0.1
8073_01,0.7615000000000001
8074_01,0.25
8080_01,0.77
8090_01,0.8373333333333334
8093_01,0.18
8095_01,0.26
8096_01,0.95
8099_01,0.8541666666666667
8100_01,0.55
8101_01,1.0
8104_01,0.56
8109_01,0.24
8110_01,0.02
8111_01,0.36
8113_01,0.63
8113_02,0.27449999999999997
8113_03,0.79
8113_04,0.18
8114_01,0.73
8125_01,1.0
8125_02,0.53
8126_01,0.11
8127_01,0.34
8132_01,0.42
8134_01,0.27
8142_01,1.0
8145_01,0.47
8146_01,0.96
8151_01,0.14
8154_01,0.42
8155_01,0.53
8160_01,0.14
8163_01,0.71
8166_01,0.5
8169_01,0.26
8170_01,0.99
8172_01,1.0
8174_01,0.14
8179_01,1.0
8180_01,0.12
8181_01,0.12
8181_02,0.17
8181_03,1.0
8183_01,0.12
8184_01,0.25
8185_01,0.15
8187_01,0.31
8188_01,0.09
8193_01,0.975
8195_01,0.98
8196_01,0.14
8196_02,0.695
8198_01,0.82
8201_01,1.0
8206_01,0.06
8215_01,0.59
8223_01,0.965
8228_01,0.34
8230_01,0.14
8234_01,0.54
8236_01,1.0
8240_01,0.9
8241_01,0.14345238095238094
8245_01,0.78
8245_02,0.625
8246_01,0.52
8249_01,0.15
8250_01,0.8455476190476192
8253_01,0.27
8256_01,0.57
8258_01,0.03
8262_01,0.28
8263_01,0.04
8269_01,0.72
8274_01,0.41
8278_01,0.6875
8283_01,1.0
8284_01,0.7841666666666666
8284_02,0.21
8285_01,0.16
8286_01,1.0
8290_01,1.0
8293_01,0.3
8296_01,1.0
8299_01,0.06
8304_01,0.27
8304_02,1.0
8304_03,0.34
8305_01,1.0
8305_02,1.0
8305_03,0.96
8308_01,0.31
8309_01,0.04
8311_01,0.12
8312_01,0.93
8325_01,0.8416666666666667
8325_02,0.17
8327_01,0.18
8331_01,0.55
8337_01,0.11
8340_01,0.24
8340_02,0.53
8340_03,0.17
8347_01,0.44
8349_01,0.54
8350_01,0.04
8351_01,0.01
8352_01,0.23
8353_01,0.31
8355_01,1.0
8357_01,0.59
8357_02,1.0
8358_01,0.2
8359_01,0.37
8361_01,0.26
8361_02,0.49
8361_03,1.0
8361_04,1.0
8361_05,0.6
8364_01,0.94
8367_01,0.54
8370_01,0.56
8370_02,0.28
8372_01,0.96
8385_01,1.0
8385_02,0.07
8385_03,0.99
8387_01,0.67
8389_01,0.9708333333333333
8391_01,0.31
8396_01,0.15
8399_01,0.32
8400_01,0.23
8400_02,0.6537142857142857
8400_03,0.09
8402_01,1.0
8402_02,0.97
8402_03,0.97
8408_01,0.16
8408_02,0.6281428571428571
8412_01,0.83
8413_01,0.7574920634920633
8415_01,0.14
8417_01,0.46
8422_01,0.12
8424_01,0.21
8425_01,0.865
8425_02,0.8
8426_01,0.515
8426_02,0.05
8428_01,0.49
8434_01,1.0
8435_01,0.54
8436_01,0.21
8439_01,0.6914761904761901
8440_01,0.19
8440_02,1.0
8440_03,1.0
8443_01,0.97
8443_02,0.1
8445_01,0.66
8445_02,0.55
8445_03,0.67
8446_01,0.07
8450_01,1.0
8450_02,0.17
8450_03,1.0
8453_01,0.42
8455_01,0.27
8461_01,0.47
8464_01,0.05
8464_02,1.0
8473_01,0.15
8473_02,0.05
8478_01,0.44466666666666677
8478_02,0.1
8484_01,1.0
8485_01,0.59
8488_01,0.62
8490_01,0.21
8496_01,0.15
8497_01,0.45
8498_01,0.19
8499_01,0.44
8501_01,0.46
8505_01,0.17
8507_01,0.44
8510_01,0.11
8510_02,1.0
8513_01,0.09
8515_01,0.1
8517_01,0.34
8517_02,0.99
8518_01,0.49
8519_01,0.54
8520_01,0.19
8520_02,0.36
8525_01,0.65
8525_02,1.0
8526_01,0.17
8526_02,0.65
8527_01,0.93
8529_01,0.17
8531_01,0.4893333333333333
8532_01,0.31
8533_01,0.35
8534_01,0.42
8534_02,0.7966666666666665
8534_03,0.75
8534_04,0.3
8538_01,0.03
8543_01,0.66
8543_02,0.41
8543_03,0.32
8543_04,0.15
8543_05,0.25
8543_06,0.08
8543_07,0.6191666666666668
8543_08,0.1
8546_01,0.9840000000000001
8547_01,0.26
8550_01,0.24
8553_01,0.14
8555_01,0.9
8555_02,0.58
8555_03,0.86
8558_01,0.72
8562_01,0.24
8563_01,0.03
8564_01,0.12
8565_01,0.6083333333333334
8565_02,0.71
8565_03,0.05
8567_01,0.19
8567_02,0.18
8567_03,0.05
8568_01,1.0
8568_02,0.99
8575_01,0.34
8576_01,1.0
8578_01,0.11
8579_01,1.0
8582_01,0.6746666666666666
8583_01,1.0
8583_02,1.0
8590_01,0.05
8591_01,0.19
8593_01,0.06
8600_01,0.509
8601_01,0.3
8608_01,0.85
8621_01,0.27
8622_01,0.17
8625_01,0.03
8627_01,0.09
8630_01,0.53
8632_01,0.93
8632_02,0.07
8647_01,1.0
8648_01,0.79
8648_02,0.02
8648_03,0.19983333333333334
8649_01,0.05
8651_01,0.12
8652_01,0.05
8655_01,0.13
8660_01,0.85
8662_01,0.35
8665_01,0.4513333333333333
8666_01,0.94
8676_01,0.23
8677_01,0.11
8677_02,0.66
8677_03,0.55
8678_01,0.38
8678_02,0.2
8679_01,0.5063333333333333
8682_01,0.38
8686_01,0.29
8689_01,0.07
8690_01,0.02
8690_02,0.51
8692_01,1.0
8692_02,0.36
8692_03,0.84
8697_01,0.5023333333333333
8698_01,0.52
8699_01,0.6683333333333334
8702_01,0.67
8705_01,0.82
8706_01,0.32
8707_01,0.1
8711_01,0.43
8713_01,0.29
8713_02,1.0
8715_01,0.9335833333333333
8718_01,0.19
8724_01,0.11
8725_01,0.15238095238095237
8726_01,1.0
8730_01,0.39
8731_01,0.24
8737_01,1.0
8738_01,0.94
8739_01,0.16
8740_01,0.6
8742_01,0.09
8745_01,0.1
8746_01,0.1963333333333333
8747_01,0.98
8747_02,0.21
8748_01,0.13
8748_02,0.21
8756_01,0.26
8758_01,0.22
8758_02,0.5
8761_01,0.13
8763_01,0.07
8763_02,0.04
8763_03,0.6947380952380953
8765_01,0.02
8767_01,0.42
8767_02,0.15
8768_01,0.52
8768_02,0.45
8768_03,0.06
8775_01,1.0
8777_01,0.27
8778_01,1.0
8778_02,1.0
8784_01,0.24
8788_01,0.25
8792_01,0.51
8793_01,0.21
8793_02,0.95
8793_03,1.0
8793_04,0.3
8793_05,1.0
8795_01,0.43
8800_01,0.6455000000000001
8800_02,0.5295
8800_03,0.475
8800_04,0.8
8800_05,0.88
8803_01,0.84
8804_01,1.0
8804_02,1.0
8804_03,1.0
8804_04,0.46
8804_05,0.09
8810_01,0.2
8814_01,0.97
8829_01,0.36
8832_01,0.12
8837_01,0.24
8839_01,0.54
8839_02,0.43
8846_01,0.21
8846_02,0.46
8847_01,0.8183333333333332
8851_01,0.6759999999999999
8855_01,0.06
8857_01,0.8241666666666667
8859_01,0.66
8866_01,0.36
8870_01,1.0
8870_02,0.17
8873_01,0.58
8873_02,0.42
8873_03,1.0
8875_01,1.0
8875_02,0.29
8875_03,0.98
8877_01,1.0
8877_02,1.0
8879_01,0.7392142857142858
8882_01,0.17
8887_01,0.65
8888_01,0.1
8893_01,1.0
8893_02,1.0
8895_01,1.0
8895_02,0.1
8898_01,0.17
8908_01,0.7783333333333333
8909_01,0.35
8911_01,0.58
8912_01,0.6124999999999999
8913_01,0.6537142857142857
8913_02,1.0
8913_03,0.82
8914_01,0.35
8915_01,0.08
8916_01,0.6537142857142857
8917_01,0.865
8921_01,0.91
8924_01,1.0
8925_01,0.09
8925_02,1.0
8925_03,1.0
8925_04,0.87
8925_05,1.0
8925_06,0.04
8927_01,0.61
8929_01,0.28
8931_01,0.23
8933_01,0.02
8934_01,0.18
8935_01,0.27
8936_01,0.11
8943_01,0.14
8946_01,1.0
8949_01,0.2
8950_01,0.16
8951_01,0.43
8952_01,0.17
8953_01,0.32
8957_01,0.22
8958_01,0.25
8960_01,0.9150714285714285
8960_02,0.21
8960_03,0.94
8962_01,0.47
8963_01,1.0
8965_01,0.06
8971_01,0.16
8974_01,1.0
8979_01,0.61
8980_01,0.09
8980_02,0.4
8980_03,1.0
8980_04,0.03
8980_05,0.2
8980_06,1.0
8980_07,1.0
8984_01,0.29
8990_01,0.6
8991_01,0.32
8994_01,0.03
8994_02,1.0
8995_01,0.0
9000_01,0.18
9002_01,0.13
9005_01,0.7116666666666666
9016_01,0.67
9016_02,0.36
9016_03,0.3
9016_04,1.0
9016_05,0.51
9017_01,0.772047619047619
9022_01,0.05
9022_02,0.705
9022_03,0.9
9025_01,0.27
9025_02,0.84
9027_01,0.05
9033_01,0.8
9039_01,0.52
9040_01,0.19
9044_01,0.29
9045_01,0.11
9045_02,0.43
9047_01,0.48
9050_01,0.8913333333333333
9051_01,0.15
9053_01,0.98
9053_02,0.83
9054_01,0.545
9055_01,0.25
9056_01,0.32
9058_01,0.3
9062_01,0.14
9062_02,0.38
9063_01,1.0
9065_01,1.0
9067_01,0.31
9067_02,0.0775
9070_01,0.43
9070_02,0.55
9082_01,0.15
9083_01,1.0
9083_02,0.68
9086_01,0.36
9086_02,0.39
9087_01,0.02
9088_01,0.64
9090_01,0.22
9091_01,1.0
9092_01,0.03
9093_01,0.27
9095_01,0.27
9096_01,0.28030952380952384
9096_02,0.51
9100_01,0.31
9102_01,1.0
9105_01,0.125
9109_01,0.51
9113_01,1.0
9117_01,0.28
9121_01,1.0
9123_01,1.0
9133_01,0.4520476190476191
9135_01,0.165
9138_01,0.08
9143_01,0.02
9143_02,0.21
9143_03,0.14
9146_01,0.18
9146_02,0.09
9146_03,1.0
9147_01,0.91
9153_01,0.515
9154_01,0.8533333333333334
9155_01,0.48
9155_02,0.32
9155_03,1.0
9155_04,0.93
9162_01,1.0
9162_02,0.19
9162_03,0.18
9166_01,0.99
9171_01,0.61
9177_01,1.0
9177_02,1.0
9182_01,0.11
9187_01,0.73
9187_02,0.15
9191_01,0.46
9198_01,0.15
9200_01,0.31
9204_01,0.21
9206_01,0.67
9206_02,0.18
9206_03,0.96
9207_01,0.53
9209_01,0.24
9210_01,0.05
9212_01,0.09
9212_02,0.82
9214_01,0.11
9215_01,1.0
9216_01,0.12
9223_01,0.96
9223_02,0.97
9228_01,0.11
9229_01,0.18
9232_01,0.07
9236_01,0.67
9238_01,0.5773333333333334
9238_02,0.24
9238_03,0.93
9238_04,0.09
9238_05,0.7463333333333334
9238_06,0.9213095238095238
9238_07,0.1
9240_01,0.44
9243_01,0.18
9245_01,0.05
9249_01,0.54
9255_01,0.59
9258_01,0.93
9260_01,0.35
9262_01,0.45
9263_01,0.76
9265_01,0.47
9266_01,0.75
9266_02,0.19
9269_01,0.42
9271_01,1.0
9273_01,0.44
9277_01,0.29
